station_id,latitude,longitude
763439,34.018144,-118.279568
763444,34.018144,-118.279568
763447,34.018314000000004,-118.28012700000001
763453,34.031145,-118.26001200000002
763458,34.023654,-118.24393799999999
763464,33.903565,-118.10513
763466,33.876702,-118.132194
763468,34.014914000000005,-118.172242
763473,33.876009,-118.191574
763475,34.01886,-118.051593
763479,34.068106,-117.83743
763485,34.072978000000006,-117.784144
763490,34.027751,-118.456128
763498,33.758627000000004,-118.28953999999999
763502,33.772948,-118.279693
763507,33.780640000000005,-118.280253
763512,33.791949,-118.282519
763517,33.807904,-118.287726
763522,33.81107,-118.287268
763527,33.82907,-118.28726999999999
763532,33.845433,-118.285155
763537,33.960273,-117.855729
763539,33.960273,-117.855729
763544,33.971554,-117.84640800000001
763546,33.971554,-117.84640800000001
763551,33.988721000000005,-117.84284099999999
763553,33.988721000000005,-117.84284099999999
763558,34.032569,-117.80896200000001
763563,34.04332,-117.800771
763568,34.04611,-117.800531
763573,34.045058000000004,-117.80079199999999
763578,34.040946999999996,-117.80238100000001
763583,34.029739,-117.81108600000002
763588,33.981951,-117.84218600000001
763590,33.981951,-117.84218600000001
763595,33.966993,-117.85018500000001
763597,33.966993,-117.85018500000001
763602,33.873360999999996,-118.21321299999998
763604,33.873496,-118.251545
763606,34.142229,-118.18445
763608,34.144583000000004,-118.1678
763610,34.142896,-118.172193
763612,34.142674,-118.18480100000001
763614,34.15099,-118.152369
763616,34.106905,-117.982368
763621,33.890677000000004,-118.285802
763626,33.892333,-118.28548899999998
763634,33.929815999999995,-118.37375700000001
763641,34.333878000000006,-118.50828500000001
763649,34.091304,-117.819676
763654,33.894296999999995,-118.104669
763656,33.894293,-118.10491200000001
763658,33.909354,-118.104924
763663,33.870044,-118.28482
763669,34.104688,-118.25274099999999
763674,34.100953999999994,-118.248419
763679,33.87427,-118.10189299999999
763683,34.062218,-118.00041599999999
763687,34.062222,-118.000626
763689,34.062222,-118.000626
763693,33.942882,-118.09562
763695,34.072371999999994,-117.93536100000001
763700,34.027763,-118.210714
763706,33.896665999999996,-118.05229399999999
763710,33.932384000000006,-118.3602
763712,33.914429999999996,-118.18436100000001
763716,33.929386,-118.220032
763720,33.938699,-118.27965400000001
763727,34.038427,-118.275628
763731,34.072159,-117.89879099999999
763743,34.037242,-118.31278200000001
763748,33.890609999999995,-118.04108799999999
763752,33.947456,-118.27971200000002
763758,34.015503,-118.28110600000001
763761,34.009215000000005,-118.28128799999999
763763,34.002226,-118.28121999999999
763765,33.987823999999996,-118.28080700000001
763767,33.980182,-118.28103600000001
763769,33.914535,-118.286578
763771,33.848403999999995,-118.20545
763773,34.176309,-118.30783000000001
763775,34.153108,-118.366127
763777,34.031890999999995,-118.41602900000001
763779,34.029948,-118.392928
763781,34.034256,-118.353711
763785,34.03706,-118.28927900000001
763787,34.036788,-118.379428
763789,34.036314000000004,-118.37479599999999
763791,34.011295000000004,-118.16113500000002
763793,33.915926,-118.28584099999999
763795,33.958618,-118.28054499999999
763798,33.984846999999995,-118.28031200000001
763800,34.006152,-118.280854
763802,34.010616999999996,-118.28078700000002
763804,34.031145,-118.26001200000002
763806,34.028118,-118.253469
763808,34.023654,-118.24393799999999
763810,34.179879,-118.31240700000001
763812,34.186899,-118.32081299999999
763814,33.986224,-118.13601399999999
763816,34.177662,-118.394466
763818,34.171634000000005,-118.388333
763820,34.153625,-118.327063
763822,34.154816,-118.311893
763825,34.27815,-118.504149
763828,34.068106,-117.83743
763830,34.077002,-117.74444
763832,34.081722,-117.71693
763834,34.081821000000005,-117.72163799999998
763836,33.758627000000004,-118.28953999999999
763838,33.772948,-118.279693
763842,33.780640000000005,-118.280253
763845,33.807904,-118.287726
763847,33.82907,-118.28726999999999
763849,33.845433,-118.285155
763851,33.971554,-117.84640800000001
763854,33.988721000000005,-117.84284099999999
763857,34.04332,-117.800771
763861,34.044971999999994,-117.8008
763864,34.029739,-117.81108600000002
763866,33.981951,-117.84218600000001
763869,33.966993,-117.85018500000001
763872,34.025038,-117.734229
763874,34.02492,-117.773748
763878,34.152215999999996,-118.156144
763884,33.890677000000004,-118.285802
763886,33.892333,-118.28548899999998
763891,34.293132,-118.85401200000001
763893,33.9129,-118.143428
763895,34.036953000000004,-118.313131
763897,34.26834,-118.444992
763908,34.152384999999995,-118.0979
763911,34.170004,-118.15769099999999
763915,34.037242,-118.31278200000001
763917,34.029948,-118.392928
763923,34.035005,-118.337015
763929,34.028118,-118.253469
763935,34.032849,-118.170134
763939,33.923435,-118.281525
763943,33.923292,-118.28155500000001
763947,34.038427,-118.275628
763963,34.033989,-118.35388200000001
763968,33.960374,-117.856055
763970,33.960374,-117.856055
763975,33.992305,-118.141915
763980,33.992211,-118.14207900000001
763985,33.953084999999994,-118.105015
763990,33.952949,-118.10516299999999
763995,34.220025,-118.409585
763999,33.908921,-118.10517
764001,33.908921,-118.10517
764019,34.004792,-118.06351399999998
764021,34.004792,-118.06351399999998
764026,34.037427,-118.282004
764032,34.026084999999995,-118.27516299999999
764037,34.026164,-118.275402
764050,34.022411,-118.475871
764054,34.030628,-118.437426
764059,34.030784999999995,-118.437468
764064,34.282447,-118.756252
764068,34.28215,-118.756247
764072,34.282146999999995,-118.772116
764076,34.28245,-118.77212
764081,34.2822,-118.786152
764085,34.282499,-118.786157
764089,34.11626,-117.82398700000002
764094,34.077853999999995,-117.81375700000001
764096,34.077853999999995,-117.81375700000001
764101,34.163266,-118.382094
764106,34.171717,-118.388072
764115,34.185311,-118.40053799999998
764120,34.200041,-118.40318300000001
764125,34.031646,-118.428509
764130,34.03165,-118.42833600000002
764135,34.152091999999996,-118.143249
764137,34.152091999999996,-118.143249
764144,34.147909999999996,-118.03141699999999
764146,34.147909999999996,-118.03141699999999
764151,34.239278000000006,-118.4168
764156,34.239405,-118.416632
764161,34.281084,-118.671219
764165,34.280770000000004,-118.671276
764169,34.281773,-118.68270700000001
764173,34.281476,-118.682746
764177,34.281788,-118.70026899999999
764181,34.281490999999995,-118.700296
764185,34.281508,-118.708898
764189,34.281806,-118.708876
764193,34.282131,-118.72653999999999
764197,34.282423,-118.72653100000001
764201,34.068125,-117.857896
764206,34.068452,-117.84921399999999
764217,34.071994000000004,-117.89879099999999
764222,34.071267,-117.950956
764227,34.071436,-117.95098600000001
764232,33.939747,-118.09553100000001
764244,34.034301,-118.352667
764249,34.034036,-118.35266100000001
764260,34.362535,-118.504833
764262,34.362535,-118.504833
764267,34.379368,-118.491328
764269,34.379368,-118.491328
764274,34.377099,-118.494004
764276,34.377099,-118.494004
764281,34.375451,-118.49628999999999
764283,34.375451,-118.49628999999999
764288,34.377963,-118.49339099999999
764290,34.377963,-118.49339099999999
764295,34.391521999999995,-118.474877
764297,34.391521999999995,-118.474877
764302,34.394808000000005,-118.468198
764304,34.394808000000005,-118.468198
764309,34.401271,-118.457631
764311,34.401271,-118.457631
764316,34.404207,-118.451727
764318,34.404207,-118.451727
764322,34.404382,-118.45187800000001
764336,34.026084999999995,-118.27516299999999
764338,34.163266,-118.382094
764346,34.152648,-118.10906200000001
764349,34.152091999999996,-118.143249
764353,34.377099,-118.494004
764355,34.391521999999995,-118.474877
764357,34.394808000000005,-118.468198
764359,34.404207,-118.451727
764365,34.022411,-118.475871
764371,34.077853999999995,-117.81375700000001
764377,34.163266,-118.382094
764386,34.059539,-117.80467800000001
764393,33.939747,-118.09553100000001
764398,34.362535,-118.504833
764401,34.379368,-118.491328
764403,34.377099,-118.494004
764405,34.375451,-118.49628999999999
764407,34.377963,-118.49339099999999
764409,34.391521999999995,-118.474877
764411,34.394808000000005,-118.468198
764413,34.401271,-118.457631
764415,34.404207,-118.451727
764417,34.162760999999996,-118.294541
764418,34.029635999999996,-118.21753400000001
764420,34.059467,-117.804897
764424,34.178805,-118.394742
764425,33.872808,-118.281181
764427,34.018314000000004,-118.28012700000001
764430,34.230591,-118.40958899999998
764435,34.011295000000004,-118.16113500000002
764556,33.824728,-118.20188300000001
764559,33.859140000000004,-118.28991200000002
764561,33.903772,-118.370548
764563,33.918905,-118.369777
764565,33.840237,-118.26414399999999
764567,33.986242,-118.398076
764572,33.963142,-118.369897
764578,33.965086,-118.37052800000001
764583,33.965167,-118.370291
764588,33.930217,-118.36853500000001
764590,33.930217,-118.36853500000001
764596,33.928621,-118.368522
764598,33.928621,-118.368522
764604,33.871474,-118.341378
764609,33.864701000000004,-118.327312
764611,33.85998,-118.31095
764613,33.860170000000004,-118.31087099999999
764615,34.202228000000005,-118.47351200000001
764617,34.140221000000004,-118.71195
764622,34.149194,-118.80489299999999
764627,34.148123999999996,-118.801429
764632,34.143077000000005,-118.73927900000001
764637,34.138582,-118.720114
764641,34.141371,-118.70813100000001
764646,34.146784000000004,-118.69933700000001
764657,33.847883,-118.27288899999999
764659,33.845809,-118.269724
764661,33.807173,-118.15098300000001
764663,33.806934000000005,-118.15113799999999
764665,33.802703,-118.13338999999999
764667,33.802923,-118.133344
764669,33.90684,-118.37053799999998
764671,33.990121,-118.40113899999999
764676,33.816753000000006,-118.18802
764680,33.824728,-118.20188300000001
764682,33.918874,-118.36955
764684,34.147296999999995,-118.371049
764686,33.986242,-118.398076
764690,34.072379999999995,-118.466123
764692,34.077939,-118.47049299999999
764694,34.095833,-118.476524
764696,34.125144,-118.47636000000001
764698,34.083079,-118.29755300000001
764700,33.951752,-118.368991
764704,33.965086,-118.37052800000001
764706,33.91767,-118.370052
764709,34.171285,-118.52035900000001
764711,34.17368,-118.555198
764713,34.171556,-118.573031
764715,34.154314,-118.39454099999999
764717,34.202373,-118.47350700000001
764719,34.172831,-118.467569
764721,34.069016,-118.14971299999999
764723,34.072661,-118.059491
764727,34.148901,-118.80316100000002
764731,34.149194,-118.80489299999999
764733,34.143077000000005,-118.73927900000001
764735,33.921786,-118.369125
764740,34.059959,-118.174416
764744,34.078365000000005,-118.288977
764748,33.986242,-118.398076
764752,34.148835999999996,-118.69739399999999
764754,34.142078000000005,-118.471554
764760,34.134078,-118.35516299999999
764766,34.133863,-118.35542
764772,34.05402,-118.236773
764781,34.160984,-118.470704
764794,34.160765000000005,-118.46906399999999
764798,34.157232,-118.824716
764803,34.159878000000006,-118.82825
764808,34.160056,-118.828523
764814,34.164951,-118.836331
764819,34.167524,-118.839757
764824,34.175975,-118.85885
764829,34.176331,-118.86074099999999
764834,34.175043,-118.85224199999999
764839,34.1778,-118.879126
764848,34.17712,-118.873779
764853,34.064756,-118.251325
764858,34.153836,-118.37653600000002
764863,34.184342,-118.89346200000001
764868,34.181854,-118.88844499999999
764874,34.18312,-118.89098899999999
764879,34.184484000000005,-118.910472
764885,34.184302,-118.908919
764891,34.184452,-118.91378700000001
764900,34.185571,-118.929061
764905,34.188438,-118.936403
764910,34.189679999999996,-118.938878
764915,34.191041999999996,-118.94195900000001
764921,34.205441,-118.984481
764927,34.205276,-118.984649
764932,34.213623999999996,-119.007232
764937,34.213685,-119.00800900000002
764941,34.053988000000004,-118.22206899999999
764949,34.128774,-118.34684299999999
764958,34.143303,-118.739457
764963,34.146034,-118.760227
764968,34.157232,-118.824716
764972,34.159878000000006,-118.82825
764975,34.175975,-118.85885
764977,34.18312,-118.89098899999999
764980,34.184484000000005,-118.910472
764982,34.184275,-118.911709
764984,34.188438,-118.936403
764986,34.189679999999996,-118.938878
764989,34.205441,-118.984481
764991,34.205276,-118.984649
764993,34.213623999999996,-119.007232
764998,34.157232,-118.824716
765002,34.159878000000006,-118.82825
765007,34.160056,-118.828523
765011,34.164951,-118.836331
765015,34.167524,-118.839757
765019,34.175975,-118.85885
765023,34.176331,-118.86074099999999
765027,34.1778,-118.879126
765034,34.184342,-118.89346200000001
765038,34.181854,-118.88844499999999
765042,34.18312,-118.89098899999999
765046,34.184484000000005,-118.910472
765050,34.184302,-118.908919
765054,34.184275,-118.911709
765061,34.185571,-118.929061
765065,34.188438,-118.936403
765068,34.189679999999996,-118.938878
765072,34.191041999999996,-118.94195900000001
765076,34.205441,-118.984481
765080,34.205276,-118.984649
765083,34.213623999999996,-119.007232
765087,34.213685,-119.00800900000002
765090,34.143303,-118.739457
765093,34.146034,-118.760227
765098,34.059092,-118.176399
765099,34.163563,-118.472068
765100,34.143066999999995,-118.743123
765101,34.148901,-118.80316100000002
765104,34.184452,-118.91378700000001
765106,34.184275,-118.911709
765109,33.935598,-118.28027900000001
765111,33.976848,-118.281038
765113,33.998742,-118.40768500000001
765115,34.047884,-118.44758300000001
765117,34.046105,-118.44606999999999
765120,34.237277,-118.473175
765122,34.234345000000005,-118.472967
765124,34.222794,-118.473304
765126,34.220237,-118.473091
765128,34.140053,-118.711822
765130,34.152479,-118.654183
765133,33.981278,-118.39383600000001
765135,34.165187,-118.83623700000001
765137,34.167283000000005,-118.839845
765139,34.17528,-118.852198
765141,34.177624,-118.87913200000001
765143,34.177288,-118.87377099999999
765145,34.182074,-118.88841200000002
765147,34.145811,-118.76026
765150,34.1557,-118.822425
765151,34.1557,-118.822425
765153,33.947774,-118.36856200000001
765154,33.947774,-118.36856200000001
765155,33.947774,-118.36856200000001
765159,33.930217,-118.36853500000001
765164,34.078907,-118.288793
765169,34.168246,-118.468752
765171,34.168246,-118.468752
765176,34.133337,-118.352345
765182,34.0649,-118.25119299999999
765195,34.168209000000004,-118.468498
765197,34.155321,-118.468529
765201,34.135151,-118.358579
765203,34.133337,-118.352345
765207,34.053806,-118.20821399999998
765218,34.134078,-118.35516299999999
765223,34.133337,-118.352345
765263,34.185796,-118.47407
765265,34.185796,-118.47407
765271,34.188237,-118.474342
765273,34.188237,-118.474342
765295,34.188237,-118.474342
765297,34.185796,-118.47407
765301,34.188237,-118.474342
765429,33.997786,-118.14673799999998
765437,34.154592,-118.649612
765444,34.152479,-118.654183
765451,34.068993,-118.14975600000001
765456,34.024941999999996,-117.77381299999999
765461,34.025040999999995,-117.73416
765467,33.876929,-118.14969099999999
765472,34.150034000000005,-118.80684299999999
765476,33.928419,-118.27796200000002
765477,34.120571000000005,-117.90685900000001
765486,34.120787,-117.890798
765501,34.089665000000004,-117.99394
765506,34.028077,-118.449505
765508,34.055285,-118.185874
765591,33.873665,-118.25955400000001
765592,33.873665,-118.25955400000001
765594,33.873537,-118.264071
765597,34.02084,-118.17319499999999
765604,34.163318,-118.381873
765605,34.163318,-118.381873
765606,34.163318,-118.381873
765608,34.171717,-118.388072
765610,34.178805,-118.394742
765612,34.185311,-118.40053799999998
765614,34.200041,-118.40318300000001
765616,34.220025,-118.409585
765618,34.230591,-118.40958899999998
765624,34.274042,-118.450004
765625,34.268223,-118.445171
765627,34.271347,-118.447993
765793,33.873676,-118.25156399999999
765795,33.873521999999994,-118.24618400000001
765797,33.873496,-118.251545
765819,34.053746000000004,-118.00446399999998
765820,34.053746000000004,-118.00446399999998
765825,33.873777000000004,-118.236976
765827,33.873585999999996,-118.23713799999999
765831,33.876702,-118.132194
765834,33.873878000000005,-118.22724299999999
765837,33.866819,-118.050661
765839,33.873397,-118.06074199999999
765842,33.873559,-118.213194
765920,34.276428,-118.616547
765921,34.276428,-118.616547
765922,34.276649,-118.616557
765923,34.276649,-118.616557
765941,34.273305,-118.581148
765942,34.273305,-118.581148
765943,34.273528999999996,-118.581144
765944,34.273528999999996,-118.581144
765958,34.273995,-118.546706
765959,34.273995,-118.546706
765960,34.274229999999996,-118.54666599999999
765961,34.274229999999996,-118.54666599999999
765976,34.275484999999996,-118.598169
765977,34.275484999999996,-118.598169
765978,34.275246,-118.59816299999999
765979,34.275246,-118.59816299999999
765993,34.273216,-118.563746
765994,34.273216,-118.563746
765995,34.272999,-118.56376399999999
765996,34.272999,-118.56376399999999
766010,34.278307,-118.526519
766011,34.278307,-118.526519
766012,34.278074,-118.526592
766013,34.278074,-118.526592
766027,34.278043,-118.517789
766028,34.278043,-118.517789
766029,34.277793,-118.517876
766030,34.277793,-118.517876
766044,34.278039,-118.50904799999999
766045,34.278039,-118.50904799999999
766046,34.277783,-118.509148
766047,34.278039,-118.50904799999999
766060,34.266157,-118.47724
766061,34.266157,-118.47724
766062,34.265948,-118.477329
766063,34.265948,-118.477329
766096,34.266055,-118.46318799999999
766097,34.266055,-118.46318799999999
766110,34.267928999999995,-118.43732299999999
766111,34.267928999999995,-118.43732299999999
766112,34.267722,-118.43726799999999
766113,34.267722,-118.43726799999999
766124,34.266023,-118.457798
766125,34.266023,-118.457798
766127,34.266023,-118.457798
766138,34.265846999999994,-118.468667
766139,34.265846999999994,-118.468667
766140,34.265846999999994,-118.468667
766153,34.271535,-118.429947
766154,34.271535,-118.429947
766155,34.271535,-118.429947
766167,34.271696999999996,-118.43014099999999
766168,34.271696999999996,-118.43014099999999
766169,34.271696999999996,-118.43014099999999
766170,34.265805,-118.46340900000001
766171,34.265805,-118.46340900000001
766184,34.267413,-118.44073700000001
766185,34.267093,-118.440661
766186,34.267413,-118.44073700000001
766190,33.87605,-118.12291499999999
766209,33.876279,-118.095037
766210,33.876279,-118.095037
766211,33.876492999999996,-118.09503899999999
766212,33.876492999999996,-118.09503899999999
766213,33.876492999999996,-118.09503899999999
766214,33.876279,-118.095037
766240,33.932736,-118.3484
766242,34.035587,-118.37145100000001
766268,33.852884,-118.27968600000001
766270,33.87657,-118.08043799999999
766272,33.876358,-118.07468600000001
766274,33.875883,-118.065771
766276,33.872769,-118.27457
766281,33.938699,-118.27965400000001
766286,34.025954,-118.275241
766291,33.825332,-118.21551299999999
766292,33.825332,-118.21551299999999
766336,33.855278999999996,-118.284699
766337,33.855273,-118.2849
766338,33.855278999999996,-118.284699
766339,33.855273,-118.2849
766340,33.855134,-118.28470700000001
766341,33.854989,-118.28471499999999
766493,33.845636,-118.26994199999999
766494,33.845636,-118.26994199999999
766495,33.845809,-118.269724
766504,33.847883,-118.27288899999999
766505,33.848064,-118.272687
766506,33.848064,-118.272687
766508,33.830383000000005,-118.083453
766510,33.832657,-118.084601
766512,33.838278,-118.08788500000001
766514,33.844957,-118.091715
766516,33.846790000000006,-118.092752
766518,33.857321,-118.09579
766520,33.859308,-118.09626499999999
766522,33.821152000000005,-118.081557
766525,33.830177,-118.08363
766528,33.832578999999996,-118.08483100000001
766530,33.838214,-118.08806200000001
766532,33.844875,-118.09194699999999
766534,33.846711,-118.09299399999999
766536,33.857271000000004,-118.09598999999999
766538,33.859402,-118.09649099999999
766542,33.921929999999996,-118.10431799999999
766546,33.876924,-118.184238
766553,33.873627,-118.06062299999999
766554,33.873627,-118.06062299999999
766555,33.873627,-118.06062299999999
766568,34.024204,-117.76244299999999
766569,34.024204,-117.76244299999999
766570,34.024575,-117.762375
766571,34.024575,-117.762375
766584,34.024073,-117.74205800000001
766585,34.024073,-117.74205800000001
766586,34.024353999999995,-117.742097
766587,34.024353999999995,-117.742097
766599,34.024058000000004,-117.755124
766600,34.024058000000004,-117.755124
766601,34.024322,-117.755055
766602,34.024322,-117.755055
766619,34.023534000000005,-117.745774
766620,34.023534000000005,-117.745774
766621,34.023776,-117.745822
766622,34.023776,-117.745822
766623,34.02362,-117.75203
766624,34.023534000000005,-117.745774
766641,34.02362,-117.75203
766642,34.02362,-117.75203
766643,34.023384,-117.75209299999999
766644,34.023384,-117.75209299999999
766645,34.02362,-117.75203
766646,34.023534000000005,-117.745774
766660,34.024192,-117.809808
766661,34.024192,-117.809808
766662,34.024192,-117.809808
766663,34.024192,-117.809808
766673,34.035346999999994,-117.76186299999999
766674,34.035346999999994,-117.76186299999999
766685,34.028771,-117.755133
766686,34.028771,-117.755133
766694,34.425605,-118.422402
766695,34.425605,-118.422402
766696,34.425778,-118.422478
766703,34.424397,-118.42556699999999
766704,34.424397,-118.42556699999999
766705,34.424238,-118.42548400000001
766712,34.433995,-118.38946999999999
766713,34.433995,-118.38946999999999
766714,34.433794,-118.389445
766721,34.434709000000005,-118.380974
766722,34.434709000000005,-118.380974
766723,34.434913,-118.381027
766730,34.466425,-118.33429299999999
766731,34.466425,-118.33429299999999
766732,34.466232,-118.33426999999999
766740,34.466671000000005,-118.32728300000001
766741,34.466671000000005,-118.32728300000001
766742,34.466809999999995,-118.327298
766749,34.488826,-118.28657199999999
766750,34.488826,-118.28657199999999
766751,34.488640000000004,-118.28643799999999
766758,34.493332,-118.28028700000002
766759,34.493332,-118.28028700000002
766760,34.493576000000004,-118.280482
766788,34.024471999999996,-117.809793
766789,34.024471999999996,-117.809793
766790,34.024471999999996,-117.809793
766791,34.024471999999996,-117.809793
766806,34.010718,-117.82258999999999
766807,34.010718,-117.82258999999999
766808,34.010718,-117.82258999999999
766829,34.025040999999995,-117.73416
766842,34.024861,-117.730929
766843,34.024861,-117.730929
766844,34.024861,-117.730929
766851,33.902407000000004,-118.10511399999999
766852,33.902407000000004,-118.10511399999999
766857,33.931618,-118.39443500000002
766859,33.931619,-118.394609
766861,33.931618,-118.39443500000002
766867,33.93015,-118.37377099999999
766868,33.930157,-118.37394499999999
766871,33.929815999999995,-118.37375700000001
766872,33.929821000000004,-118.373931
766873,33.93015,-118.37377099999999
766874,33.93015,-118.37377099999999
766875,33.931058,-118.382272
766922,34.114761,-117.977832
766925,34.11502,-117.977954
766926,34.114903999999996,-117.97806000000001
766927,34.027763,-118.210714
766928,34.027834000000006,-118.21087
766930,34.051776000000004,-118.005858
766936,34.052932,-118.005202
766937,34.052932,-118.005202
766947,34.025109,-118.20517
766950,34.025295,-118.205056
766952,34.120834,-118.480151
766954,34.110424,-118.481702
766956,34.073269,-118.467097
766958,33.9977,-118.14691299999998
766961,34.466671000000005,-118.32728300000001
766963,34.466425,-118.33429299999999
766965,34.493332,-118.28028700000002
766967,34.434709000000005,-118.380974
766969,34.425605,-118.422402
766971,34.163266,-118.382094
766988,33.874645,-118.28513999999998
766989,33.874645,-118.28513999999998
766990,33.874645,-118.28513999999998
766992,34.424397,-118.42556699999999
766994,34.433995,-118.38946999999999
766996,34.488826,-118.28657199999999
766998,34.404382,-118.45187800000001
767035,34.061661,-118.000799
767036,34.062082000000004,-118.00066899999999
767037,34.062222,-118.000626
767038,34.061801,-118.00075600000001
767039,34.061941999999995,-118.00071299999999
767053,34.169308,-118.468207
767054,34.169308,-118.468207
767055,34.169308,-118.468207
767056,34.169308,-118.468207
767160,33.902407000000004,-118.10511399999999
767165,34.066788,-117.80278200000001
767166,34.066788,-117.80278200000001
767167,34.06708,-117.804144
767168,34.06708,-117.804144
767169,34.066788,-117.80278200000001
767171,34.033381,-117.76001799999999
767175,34.028771,-117.755133
767176,34.030401,-117.75686200000001
767233,33.872931,-118.10111200000001
767234,33.874318,-118.101628
767235,33.87427,-118.10189299999999
767238,33.874318,-118.101628
767241,33.874409,-118.10194399999999
767258,34.141357,-118.471507
767260,34.146041,-118.470721
767262,34.142078000000005,-118.471554
767264,34.133767,-118.472292
767313,33.876465,-118.104925
767321,33.821171,-118.081273
767324,34.067963,-118.02774299999999
767329,34.067198,-118.019674
767350,34.18056,-118.47078400000001
767351,34.180527000000005,-118.470463
767352,34.18056,-118.47078400000001
767353,34.180527000000005,-118.470463
767366,34.21309,-118.47335700000001
767367,34.213275,-118.473134
767368,34.21309,-118.47335700000001
767369,34.213275,-118.473134
767395,34.07049,-117.959994
767397,34.072082,-117.94475
767399,34.072247,-117.90701999999999
767401,34.071332,-118.135332
767405,34.072083,-118.071554
767406,34.072084999999994,-118.07137900000001
767408,34.070282,-117.960307
767411,34.072075,-117.943345
767413,34.068742,-117.97205
767414,34.071846,-117.88848999999999
767416,34.063701,-117.81416399999999
767419,34.063903,-117.814245
767420,34.063701,-117.81416399999999
767422,34.071803,-118.12351699999999
767427,34.072082,-117.906392
767429,34.072468,-117.92737
767431,34.072264000000004,-117.909076
767433,34.072105,-117.891278
767435,34.071034999999995,-117.86595700000001
767437,34.067565,-117.9827
767441,34.13876,-118.22841399999999
767442,34.13876,-118.22841399999999
767454,34.146659,-118.22636000000001
767455,34.146613,-118.226176
767456,34.146659,-118.22636000000001
767457,34.146613,-118.226176
767470,34.155998,-118.224185
767471,34.156037,-118.22443
767482,34.10053,-118.25058100000001
767483,34.10053,-118.25058100000001
767494,34.103332,-118.249733
767495,34.103362,-118.249975
767496,34.103332,-118.249733
767497,34.103362,-118.249975
767509,34.107693,-118.24953799999999
767510,34.107693,-118.24953799999999
767511,34.107744,-118.249749
767523,34.113959,-118.242956
767524,34.113959,-118.242956
767525,34.113959,-118.242956
767529,34.099866999999996,-118.250941
767530,34.1001,-118.251209
767541,34.11606,-118.23838400000001
767542,34.116219,-118.238557
767554,34.121074,-118.22989199999999
767555,34.121074,-118.22989199999999
767556,34.121074,-118.22989199999999
767572,34.128043,-118.228421
767573,34.128058,-118.228703
767574,34.128043,-118.228421
767575,34.128058,-118.228703
767585,34.166367,-118.22410500000001
767586,34.166367,-118.22410500000001
767597,34.174822,-118.22141599999999
767598,34.174843,-118.221704
767609,34.184463,-118.217522
767610,34.184465,-118.21781999999999
767620,34.135337,-118.229285
767621,34.135315999999996,-118.229569
767649,34.121259,-117.830969
767650,34.121018,-117.83098000000001
767651,34.121018,-117.83098000000001
767671,34.107022,-117.82188799999999
767678,34.106202,-117.98240700000001
767679,34.106333,-117.982335
767680,34.106202,-117.98240700000001
767684,34.089038,-117.994418
767687,34.112548,-118.24553300000001
767690,34.108255,-118.25913700000001
767693,33.996139,-117.870843
767696,33.994088,-117.905929
767698,34.032906,-118.142053
767701,34.031713,-118.19051499999999
767704,34.120718,-117.87230500000001
767722,34.016966,-117.98586399999999
767723,34.017093,-117.98571299999999
767724,34.016966,-117.98586399999999
767725,34.016966,-117.98586399999999
767731,34.431273,-118.588555
767742,33.917606,-118.10479299999999
767750,34.093121000000004,-118.20636200000001
767751,34.09296,-118.206232
767759,34.112945,-118.17730300000001
767760,34.112828,-118.177006
767767,34.119213,-118.161998
767768,34.119071999999996,-118.16196000000001
767769,34.138819,-118.22869399999999
767776,34.029069,-118.214171
767777,34.029053999999995,-118.213998
767780,34.120996999999996,-117.88768400000001
767790,34.555214,-118.13225600000001
767791,34.555273,-118.132044
767792,34.555214,-118.13225600000001
767793,34.555273,-118.132044
767801,34.277376000000004,-119.29388300000001
767802,34.277594,-119.293869
767810,34.249209,-119.20420700000001
767811,34.248926000000004,-119.204264
767812,34.168209000000004,-118.468498
767827,33.932756,-118.368505
767838,33.931513,-118.36192700000001
767839,33.931513,-118.36192700000001
767840,33.931513,-118.36192700000001
767847,33.914766,-118.37048600000001
767857,33.911091,-118.17444499999999
767858,33.911091,-118.17444499999999
767859,33.911091,-118.17444499999999
767868,33.911021000000005,-118.173573
767869,33.911021000000005,-118.173573
767870,33.911021000000005,-118.173573
767882,34.119703,-117.780403
767883,34.119703,-117.780403
767884,34.119703,-117.780403
767885,34.119889,-117.780414
767895,34.119372,-117.771695
767896,34.119372,-117.771695
767897,34.119589000000005,-117.771693
767898,34.119589000000005,-117.771693
767909,34.119673,-117.76472
767910,34.119673,-117.76472
767911,34.119673,-117.76472
767912,34.119478,-117.764743
767924,34.119291,-117.759529
767925,34.119291,-117.759529
767926,34.119291,-117.759529
767927,34.119455,-117.759506
767939,34.119659000000006,-117.748981
767940,34.119659000000006,-117.748981
767941,34.119475,-117.74900500000001
767942,34.119475,-117.74900500000001
767954,34.120595,-117.735211
767955,34.120595,-117.735211
767956,34.120595,-117.735211
767957,34.120429,-117.73521699999999
767969,34.120394,-117.733824
767970,34.120394,-117.733824
767971,34.120394,-117.733824
767972,34.120574,-117.733818
767983,34.120261,-117.728252
767984,34.120261,-117.728252
767985,34.120489,-117.728247
767986,34.120489,-117.728247
767997,34.120158,-117.72023999999999
767998,34.120158,-117.72023999999999
767999,34.120381,-117.72023700000001
768000,34.120381,-117.72023700000001
768011,34.120041,-117.71083600000001
768012,34.120041,-117.71083600000001
768013,34.120213,-117.71083600000001
768014,34.120213,-117.71083600000001
768025,34.119816,-117.702095
